X,Y,Z,R,G,B
-3898.701660,-459.995270,0.005110,0,255,255
-3898.343994,-460.395813,0.005120,0,255,255
-3898.487061,-460.395813,0.005130,0,255,255
-3897.242432,-460.968018,0.005140,0,255,255
-3896.613037,-461.769104,0.005150,0,255,255
-3896.684570,-462.055206,0.005160,0,255,255
-3896.641846,-462.284088,0.005170,0,255,255
-3895.769043,-461.997986,0.005180,0,255,255
-3895.039551,-462.169647,0.005190,0,255,255
-3894.724854,-462.398529,0.005200,0,255,255
-3894.839355,-462.570190,0.005210,0,255,255
-3894.724854,-462.512970,0.005220,0,255,255
-3894.681885,-462.570190,0.005230,0,255,255
-3894.538818,-462.512970,0.005240,0,255,255
-3894.596191,-462.570190,0.005250,0,255,255
-3894.739258,-462.799072,0.005260,0,255,255
-3894.424316,-462.913513,0.005270,0,255,255
-3894.224121,-463.085175,0.005280,0,255,255
-3894.567383,-462.112427,0.005290,0,255,255
-3893.551758,-462.799072,0.005300,0,255,255
-3893.494629,-462.856293,0.005310,0,255,255
-3893.852295,-463.199615,0.005320,0,255,255
-3893.408691,-463.371277,0.005330,0,255,255
-3892.636230,-463.714600,0.005340,0,255,255
-3892.121338,-463.943481,0.005350,0,255,255
-3891.563477,-464.229584,0.005360,0,255,255
-3890.333252,-464.515686,0.005370,0,255,255
-3890.418945,-464.286804,0.005380,0,255,255
-3890.390381,-464.115143,0.005390,0,255,255
-3890.304688,-464.286804,0.005400,0,255,255
-3888.344727,-465.660095,0.005410,0,255,255
-3888.058594,-466.175079,0.005420,0,255,255
-3886.799805,-466.918945,0.005430,0,255,255
-3886.070312,-467.262268,0.005440,0,255,255
-3885.655518,-467.491150,0.005450,0,255,255
-3885.755615,-467.662811,0.005460,0,255,255
-3885.226318,-468.120575,0.005470,0,255,255
-3884.768555,-468.177795,0.005480,0,255,255
-3884.539551,-468.120575,0.005490,0,255,255
-3884.553955,-468.292236,0.005500,0,255,255
-3884.568115,-469.093323,0.005510,0,255,255
-3884.096191,-469.551086,0.005520,0,255,255
-3882.822998,-470.237732,0.005530,0,255,255
-3882.064941,-470.867157,0.005540,0,255,255
-3881.878906,-471.496582,0.005550,0,255,255
-3881.435303,-471.382141,0.005560,0,255,255
-3879.818848,-471.782684,0.005570,0,255,255
-3879.289551,-471.611023,0.005580,0,255,255
-3879.418457,-471.553802,0.005590,0,255,255
-3878.488525,-472.068787,0.005600,0,255,255
-3877.272705,-472.354889,0.005610,0,255,255
-3876.958008,-472.984314,0.005620,0,255,255
-3876.500244,-473.327637,0.005630,0,255,255
-3875.684814,-473.442078,0.005640,0,255,255
-3874.583252,-473.785400,0.005650,0,255,255
-3872.308838,-474.758148,0.005660,0,255,255
-3871.722168,-474.987030,0.005670,0,255,255
-3871.049805,-475.044250,0.005680,0,255,255
-3870.463379,-474.987030,0.005690,0,255,255
-3868.575195,-475.616455,0.005700,0,255,255
-3867.874023,-476.245880,0.005710,0,255,255
-3867.101562,-476.932526,0.005720,0,255,255
-3865.928711,-478.019714,0.005730,0,255,255
-3865.699707,-477.962494,0.005740,0,255,255
-3864.927246,-478.305817,0.005750,0,255,255
-3864.326416,-478.878021,0.005760,0,255,255
