X,Y,Z,R,G,B
616.669312,-722.638428,0.059400,0,0,0
616.778076,-722.615417,0.059500,0,0,0
616.799133,-722.523376,0.059600,0,0,0
617.164124,-722.592407,0.059700,0,0,0
617.494080,-722.776489,0.059800,0,0,0
617.522156,-722.684448,0.059900,0,0,0
617.623962,-722.753418,0.060000,0,0,0
617.799438,-722.799500,0.060100,0,0,0
617.911743,-722.891541,0.060200,0,0,0
618.276794,-723.029602,0.060300,0,0,0
618.375061,-723.075623,0.060400,0,0,0
618.515442,-723.144653,0.060500,0,0,0
618.589172,-723.190674,0.060600,0,0,0
618.733032,-723.397766,0.060700,0,0,0
618.789185,-723.627808,0.060800,0,0,0
618.799744,-723.742859,0.060900,0,0,0
618.992737,-723.834900,0.061000,0,0,0
619.203369,-723.973022,0.061100,0,0,0
619.263062,-724.019043,0.061200,0,0,0
619.322632,-724.134033,0.061300,0,0,0
619.578918,-724.157043,0.061400,0,0,0
619.701721,-724.180054,0.061500,0,0,0
620.021179,-724.341125,0.061600,0,0,0
620.417725,-724.387146,0.061700,0,0,0
620.515991,-724.502197,0.061800,0,0,0
620.617798,-724.548218,0.061900,0,0,0
620.768677,-724.778320,0.062000,0,0,0
620.979309,-724.916382,0.062100,0,0,0
621.161804,-725.100403,0.062200,0,0,0
621.270630,-725.376587,0.062300,0,0,0
621.453125,-725.606628,0.062400,0,0,0
621.709351,-725.629639,0.062500,0,0,0
622.063782,-725.652710,0.062600,0,0,0
622.372681,-725.629639,0.062700,0,0,0
622.562195,-725.583679,0.062800,0,0,0
622.656982,-725.652710,0.062900,0,0,0
622.892151,-725.928772,0.063000,0,0,0
623.092163,-726.043823,0.063100,0,0,0
