X,Y,Z,R,G,B
1545.533936,-511.594696,0.049600,0,0,255
1545.533936,-511.594696,0.049700,0,0,255
1545.470825,-511.594696,0.049800,0,0,255
1545.470825,-511.594696,0.049900,0,0,255
1545.404053,-511.571686,0.050000,0,0,255
1545.404053,-511.571686,0.050100,0,0,255
1545.404053,-511.571686,0.050200,0,0,255
1545.270752,-511.548676,0.050300,0,0,255
1545.200439,-511.502655,0.050400,0,0,255
1545.140869,-511.479645,0.050500,0,0,255
1545.007446,-511.456604,0.050600,0,0,255
1545.007446,-511.456604,0.050700,0,0,255
1544.937256,-511.456604,0.050800,0,0,255
1544.937256,-511.456604,0.050900,0,0,255
1544.877686,-511.410614,0.051000,0,0,255
1544.877686,-511.410614,0.051100,0,0,255
1544.740845,-511.387604,0.051200,0,0,255
1544.674072,-511.341583,0.051300,0,0,255
1544.642456,-511.318573,0.051400,0,0,255
1544.509033,-511.272552,0.051500,0,0,255
1544.442383,-511.226532,0.051600,0,0,255
1544.379272,-511.180511,0.051700,0,0,255
1544.379272,-511.180511,0.051800,0,0,255
1544.379272,-511.180511,0.051900,0,0,255
1544.245850,-511.134491,0.052000,0,0,255
1544.245850,-511.134491,0.052100,0,0,255
1544.179199,-511.111481,0.052200,0,0,255
1544.147705,-511.065460,0.052300,0,0,255
1544.147705,-511.065460,0.052400,0,0,255
1544.010620,-511.019470,0.052500,0,0,255
1543.951050,-510.973450,0.052600,0,0,255
1543.884277,-510.950409,0.052700,0,0,255
1543.884277,-510.950409,0.052800,0,0,255
1543.786133,-510.881378,0.052900,0,0,255
1543.719360,-510.812378,0.053000,0,0,255
1543.649292,-510.789368,0.053100,0,0,255
1543.550903,-510.720306,0.053200,0,0,255
1543.484253,-510.697296,0.053300,0,0,255
1543.417480,-510.651276,0.053400,0,0,255
1543.319336,-510.605286,0.053500,0,0,255
1543.319336,-510.605286,0.053600,0,0,255
1543.252563,-510.559265,0.053700,0,0,255
1543.252563,-510.559265,0.053800,0,0,255
1543.189453,-510.536255,0.053900,0,0,255
1543.189453,-510.536255,0.054000,0,0,255
1543.056152,-510.467194,0.054100,0,0,255
1543.056152,-510.467194,0.054200,0,0,255
1542.989380,-510.444183,0.054300,0,0,255
1542.989380,-510.444183,0.054400,0,0,255
1542.926270,-510.398193,0.054500,0,0,255
1542.926270,-510.398193,0.054600,0,0,255
1542.926270,-510.398193,0.054700,0,0,255
1542.820923,-510.352173,0.054800,0,0,255
1542.820923,-510.352173,0.054900,0,0,255
1542.761230,-510.306152,0.055000,0,0,255
1542.694580,-510.283142,0.055100,0,0,255
1542.596313,-510.214111,0.055200,0,0,255
1542.596313,-510.214111,0.055300,0,0,255
1542.526123,-510.191101,0.055400,0,0,255
1542.526123,-510.191101,0.055500,0,0,255
1542.459473,-510.145081,0.055600,0,0,255
1542.459473,-510.145081,0.055700,0,0,255
1542.333008,-510.122070,0.055800,0,0,255
1542.333008,-510.122070,0.055900,0,0,255
1542.262817,-510.099060,0.056000,0,0,255
1542.227783,-510.053040,0.056100,0,0,255
1542.227783,-510.053040,0.056200,0,0,255
1542.227783,-510.053040,0.056300,0,0,255
1542.097900,-509.984009,0.056400,0,0,255
1542.097900,-509.984009,0.056500,0,0,255
1542.031128,-509.960999,0.056600,0,0,255
1541.964478,-509.960999,0.056700,0,0,255
1541.964478,-509.960999,0.056800,0,0,255
1541.964478,-509.960999,0.056900,0,0,255
1541.866211,-509.937988,0.057000,0,0,255
1541.799561,-509.914978,0.057100,0,0,255
1541.729370,-509.868958,0.057200,0,0,255
1541.729370,-509.868958,0.057300,0,0,255
1541.603027,-509.845978,0.057400,0,0,255
1541.532837,-509.845978,0.057500,0,0,255
1541.532837,-509.845978,0.057600,0,0,255
1541.504761,-509.845978,0.057700,0,0,255
1541.504761,-509.845978,0.057800,0,0,255
1541.367920,-509.799957,0.057900,0,0,255
1541.301147,-509.776947,0.058000,0,0,255
1541.238037,-509.776947,0.058100,0,0,255
1541.104614,-509.753906,0.058200,0,0,255
1541.037964,-509.707886,0.058300,0,0,255
1540.974731,-509.707886,0.058400,0,0,255
1540.974731,-509.707886,0.058500,0,0,255
1540.841309,-509.684875,0.058600,0,0,255
1540.841309,-509.684875,0.058700,0,0,255
1540.774780,-509.684875,0.058800,0,0,255
1540.676392,-509.661865,0.058900,0,0,255
1540.539551,-509.615875,0.059000,0,0,255
1540.539551,-509.615875,0.059100,0,0,255
1540.479980,-509.615875,0.059200,0,0,255
1540.413208,-509.615875,0.059300,0,0,255
1540.413208,-509.615875,0.059400,0,0,255
